Modelo;Corrente;d;r0;nw0;CampoPico;HFIntegral;Margem5K;;;;
1;240;3;6;17;6,27;19,2;23,9;;;;
2;240;2,5;6,5;17;6,32;19,4;24,2;;;;
3;250;2,5;6,5;17;6,53;20,1;21,1;;;;
4;260;2,5;6;17;6,67;20,1;17,7;;;;
5;260;2,5;7;16;6,47;19,9;21,5;;;;
6;270;2,5;7;16;6,66;20,5;18,5;;;;
7;275;2,5;6,5;16;6,69;20,1;16,9;;;;
8;280;2,5;6,5;16;6,79;20,4;15,4;;;;
9;280;2;7;16;6,84;20,7;15,5;;;;
10;285;2;7;16;6,94;21;13,9;;;;
11;290;2;6,5;16;6,97;20,6;12,3;;;;
12;295;2;6;16;6,99;20,1;10,6;;;;
13;280;1,5;7,5;16;6,88;20,9;15,1;;;;
14;280;1,5;7;16;6,82;20,2;14,9;;;;
15;285;1,5;7;16;6,92;20,5;13,4;;;;
16;285;1,5;6,5;16;6,85;19,8;13,2;;;;
17;290;1,5;6,5;16;6,95;20,1;11,7;;;;
18;275;1;7,5;16;6,77;20,2;16,5;;;;
19;280;1;7,5;16;6,87;20,5;15,1;;;;
20;280;1;7;16;6,81;19,7;14,9;;;;
21;285;1;7;16;6,9;20;13,5;;;;
22;290;1;7;16;7;20,3;12;;;;
23;270;2;7;16;6,65;20,2;18,3;;;;
24;270;3;12;16;7,03;28,1;20,2;;;;
25;240;2;8;20;7,41;25,9;15,5;;;;
26;220;2;8;20;6,93;24;22,1;;;;
27;200;2;6;22;6,71;22,3;23,6;;;;
28;210;2;6;22;6,98;23,2;19,7;;;;
29;210;2;5;22;6,81;21,7;19,5;;;;
30;200;2;4;24;6,83;22,1;17,8;;;;
31;230;2;7;20;7,06;23,5;18,8;;;;
32;220;2;7;20;6,82;22,6;22;;;;
33;220;2;7;20;6,87;22,9;20,8;;;;
34;225;2;6;20;6,8;21,6;20;;;;
35;225;3;6;20;6,83;22,7;20,1;;;;
36;225;1,5;6,5;20;6,86;21,8;19,6;;;;
37;230;1,5;6,5;20;6,98;22,3;17,9;;;;
38;250;2,5;6,5;18;6,85;21,7;18;;;;
39;250;1,5;6,5;18;6,83;20,7;17,1;;;;
40;250;1,5;6;18;6,74;19,9;17,4;;;;
41;260;2;6;18;6,98;21,2;14,4;;;;
